trade_date,symbol,weight
2024-02-22,STK036,0.01421334970833905
2024-02-22,STK037,0.016955633645865286
2024-02-22,STK038,0.012079286304414577
2024-02-22,STK039,0.007157205530712074
2024-02-22,STK040,0.029373749476973313
2024-02-22,STK041,0.00010105633763476053
2024-02-22,STK042,0.007802184193163504
2024-02-22,STK043,0.018310971128520342
2024-02-22,STK044,0.00010105633763476053
2024-02-22,STK045,0.026938718118887685
2024-02-22,STK046,0.006939270043303849
2024-02-22,STK047,0.016731999745701394
2024-02-22,STK048,0.022311201421210757
2024-02-22,STK049,0.002353948579798114
2024-02-22,STK050,0.013259853877244704
2024-02-22,STK051,0.013234646063450761
2024-02-22,STK052,0.001550800290210243
2024-02-22,STK053,0.01180525594694893
2024-02-22,STK054,0.00010105633763476053
2024-02-22,STK055,0.015024870017244004
2024-02-22,STK056,0.012074182356927556
2024-02-22,STK057,0.0011394412923582213
2024-02-22,STK058,0.00010105633763476053
2024-02-22,STK059,0.011152802086692571
2024-02-22,STK060,0.0068330384295313676
2024-02-22,STK061,0.0036665569966168213
2024-02-22,STK062,0.01701560128878445
2024-02-22,STK063,0.012779156620685265
2024-02-22,STK064,0.0025314838402884943
2024-02-22,STK065,0.006614554289876332
2024-02-22,STK066,0.01480011262678083
2024-02-22,STK067,0.00864999516292602
2024-02-22,STK068,0.009752767633523658
2024-02-22,STK069,0.023411151726236108
2024-02-22,STK070,0.0016006812635120684
2024-02-22,STK071,0.004315705011383924
2024-02-22,STK072,0.0035395618615572102
2024-02-22,STK073,0.00010105633763476053
2024-02-22,STK074,0.0035961136360355547
2024-02-22,STK075,0.006166476301661603
2024-02-22,STK076,0.009481589855236705
2024-02-22,STK077,0.0016064366458590623
2024-02-22,STK078,0.017971223092875372
2024-02-22,STK079,0.02309619679894637
2024-02-22,STK080,0.009417343472898564
2024-02-22,STK081,0.01688319013828173
2024-02-22,STK082,0.019309134262058276
2024-02-22,STK083,0.0007410846231073844
2024-02-22,STK084,0.012586563419603299
2024-02-22,STK085,0.00010105633763476053
2024-02-22,STK086,0.01087276351630406
2024-02-22,STK087,0.015948501328491214
2024-02-22,STK088,0.006667667913452366
2024-02-22,STK089,0.0006749151853132838
2024-02-22,STK090,0.014342844338096895
2024-02-22,STK091,0.00043591207787545787
2024-02-22,STK092,0.00010105633763476053
2024-02-22,STK093,0.00970296385527821
2024-02-22,STK094,0.013874303335276422
2024-02-22,STK095,0.014138623033049124
2024-02-22,STK096,0.003969916581218989
2024-02-22,STK097,0.00010105633763476053
2024-02-22,STK098,0.006159626990300335
2024-02-22,STK099,0.013681684428696798
2024-02-22,STK100,0.016488907103764435
2024-02-23,STK001,0.01956285146494143
2024-02-23,STK002,0.01703422816115513
2024-02-23,STK003,0.009366340139901771
2024-02-23,STK004,0.005441439079523676
2024-02-23,STK005,0.010446191647491793
2024-02-23,STK006,0.011440112728079547
2024-02-23,STK007,0.006499873194081942
2024-02-23,STK008,0.006833808211524544
2024-02-23,STK009,0.007270496223391502
2024-02-23,STK010,0.01970323078783019
2024-02-23,STK011,0.013897769883807838
2024-02-23,STK012,0.0035106740044111144
2024-02-23,STK013,0.004696508817770042
2024-02-23,STK014,0.007279795415475366
2024-02-23,STK015,0.015944788173575326
2024-02-23,STK016,0.027293935936368342
2024-02-23,STK017,0.025567968705797237
2024-02-23,STK018,0.007174484271017888
2024-02-23,STK019,0.0038145733608375733
2024-02-23,STK020,0.012143918654385294
2024-02-23,STK021,0.00032070109533406763
2024-02-23,STK022,0.0018804309306970001
2024-02-23,STK023,0.003696904608012299
2024-02-23,STK024,0.03236922856055097
2024-02-23,STK025,0.028326622620999407
2024-02-23,STK026,0.011121639385024322
2024-02-23,STK027,0.002125949808196013
2024-02-23,STK028,0.011296182650664616
2024-02-23,STK029,9.898378954218167e-05
2024-02-23,STK030,0.016792082688446244
2024-02-23,STK031,0.008526160623905378
2024-02-23,STK032,0.011770658462942752
2024-02-23,STK033,0.0038263133452917765
2024-02-23,STK034,0.00824056945057882
2024-02-23,STK035,0.011255499056931899
2024-02-23,STK036,0.014034073967680253
2024-02-23,STK037,0.01541104330775961
2024-02-23,STK038,0.011612542138179884
2024-02-23,STK039,0.007266954047862288
2024-02-23,STK040,0.02877598597934084
2024-02-23,STK041,9.898378954218167e-05
2024-02-23,STK042,0.004865340902187681
2024-02-23,STK043,0.016219196877928263
2024-02-23,STK044,9.898378954218167e-05
2024-02-23,STK045,0.026337787048906058
2024-02-23,STK046,0.005747881254951886
2024-02-23,STK047,0.016211537903477503
2024-02-23,STK048,0.022205262291248827
2024-02-23,STK049,0.004090777796090698
2024-02-23,STK050,0.012928698785058113
2024-02-23,STK051,0.013890249159675782
2024-02-23,STK052,0.00046284789041890154
2024-02-23,STK053,0.0128178537554969
2024-02-23,STK054,0.0008438535666330839
2024-02-23,STK055,0.016586222677351034
2024-02-23,STK056,0.013363903658345859
2024-02-23,STK057,0.0022933678306096285
2024-02-23,STK058,9.898378954218167e-05
2024-02-23,STK059,0.011524366403555706
2024-02-23,STK060,0.008869003257425265
2024-02-23,STK061,0.0023384008221038325
2024-02-23,STK062,0.015598643302763145
2024-02-23,STK063,0.013008468840906128
2024-02-23,STK064,0.0033278777860130623
2024-02-23,STK065,0.004915872811774692
2024-02-23,STK066,0.014501706697647854
2024-02-23,STK067,0.008376005909769885
2024-02-23,STK068,0.005268122574107592
2024-02-23,STK069,0.022738520249748036
2024-02-23,STK070,0.001272976667957826
2024-02-23,STK071,0.003954520307379837
2024-02-23,STK072,0.00630664367504966
2024-02-23,STK073,9.898378954218167e-05
2024-02-23,STK074,0.0019270842123941285
2024-02-23,STK075,0.0009325111417289851
2024-02-23,STK076,0.008433177866122172
2024-02-23,STK077,0.0008068659027590398
2024-02-23,STK078,0.016779008174535988
2024-02-23,STK079,0.02505433284475926
2024-02-23,STK080,0.011025387117824612
2024-02-23,STK081,0.016865752466669527
2024-02-23,STK082,0.018379219130509557
2024-02-23,STK083,0.0027650764864311055
2024-02-23,STK084,0.012419543289057438
2024-02-23,STK085,9.898378954218167e-05
2024-02-23,STK086,0.007364657398513954
2024-02-23,STK087,0.014912771370412097
2024-02-23,STK088,0.00809386007445455
2024-02-23,STK089,0.0051748651572260706
2024-02-23,STK090,0.014319059364801351
2024-02-23,STK091,9.898378954218167e-05
2024-02-23,STK092,9.898378954218167e-05
2024-02-23,STK093,0.010697053067716341
2024-02-23,STK094,0.010239943534794708
2024-02-23,STK095,0.015084449741056409
2024-02-23,STK096,0.0055483777445645265
2024-02-23,STK097,0.0009637212641710259
2024-02-23,STK098,0.0056621733225493045
2024-02-23,STK099,0.014661049055816689
2024-02-23,STK100,0.016659747660444972
2024-02-26,STK001,0.017717129067000844
2024-02-26,STK002,0.02040171546154857
2024-02-26,STK003,0.008523715026518164
2024-02-26,STK004,0.006880524903510429
2024-02-26,STK005,0.005518793219699573
2024-02-26,STK006,0.013768101720768824
2024-02-26,STK007,0.009285684740785215
2024-02-26,STK008,0.006782656057787382
2024-02-26,STK009,0.008253191932210076
2024-02-26,STK010,0.020485553994720927
2024-02-26,STK011,0.012409448586690328
2024-02-26,STK012,0.004530889802507517
2024-02-26,STK013,0.003029745794770808
2024-02-26,STK014,0.005964824143909179
2024-02-26,STK015,0.01790611201166224
2024-02-26,STK016,0.028773135913392162
2024-02-26,STK017,0.02376689768153163
2024-02-26,STK018,0.0056155803465636105
2024-02-26,STK019,0.0024828142192038164
2024-02-26,STK020,0.013390415906618297
2024-02-26,STK021,9.839239693538819e-05
2024-02-26,STK022,0.0025521572968651126
2024-02-26,STK023,0.005107154013075282
2024-02-26,STK024,0.03167520622276074
2024-02-26,STK025,0.02985889473148239
2024-02-26,STK026,0.010344011429677299
2024-02-26,STK027,0.0016709376703303606
2024-02-26,STK028,0.009191512890645629
2024-02-26,STK029,0.0020990428699226844
2024-02-26,STK030,0.01501373697096991
2024-02-26,STK031,0.009077391554930397
2024-02-26,STK032,0.011441093821076978
2024-02-26,STK033,0.0016930844340404842
2024-02-26,STK034,0.00690947143751671
2024-02-26,STK035,0.013795837594247806
2024-02-26,STK036,0.014205293144084074
2024-02-26,STK037,0.013177440484150437
2024-02-26,STK038,0.012026698195775462
2024-02-26,STK039,0.006862600075995315
2024-02-26,STK040,0.03511042043972187
2024-02-26,STK041,0.0006584728865698629
2024-02-26,STK042,0.004038113712019796
2024-02-26,STK043,0.018752855582788094
2024-02-26,STK044,9.839239693538819e-05
2024-02-26,STK045,0.02609998770247005
2024-02-26,STK046,0.009580210141905209
2024-02-26,STK047,0.015722258201113833
2024-02-26,STK048,0.018437416926278885
2024-02-26,STK049,0.0032459079767115156
2024-02-26,STK050,0.015583126955889585
2024-02-26,STK051,0.014406996868433108
2024-02-26,STK052,9.839239693538819e-05
2024-02-26,STK053,0.011263339900084508
2024-02-26,STK054,9.839239693538819e-05
2024-02-26,STK055,0.01703036456488786
2024-02-26,STK056,0.015782431635372553
2024-02-26,STK057,0.00432750803546739
2024-02-26,STK058,0.0009947551556971105
2024-02-26,STK059,0.008718625939904938
2024-02-26,STK060,0.006113255628853364
2024-02-26,STK061,0.0033501675095820365
2024-02-26,STK062,0.012700196508331941
2024-02-26,STK063,0.012355462699710345
2024-02-26,STK064,0.003872900549323095
2024-02-26,STK065,0.0025982330909393864
2024-02-26,STK066,0.01225298429299136
2024-02-26,STK067,0.008056137039173595
2024-02-26,STK068,0.006174539254292515
2024-02-26,STK069,0.02446188262562402
2024-02-26,STK070,0.0024471011063306415
2024-02-26,STK071,0.004035892296355325
2024-02-26,STK072,0.004736860070393627
2024-02-26,STK073,9.839239693538819e-05
2024-02-26,STK074,0.0008907759223364929
2024-02-26,STK075,0.0017242109599436737
2024-02-26,STK076,0.008960030107509011
2024-02-26,STK077,9.839239693538819e-05
2024-02-26,STK078,0.014963175404344433
2024-02-26,STK079,0.027021846324714976
2024-02-26,STK080,0.011004025825169161
2024-02-26,STK081,0.013806160044365265
2024-02-26,STK082,0.022719652096687776
2024-02-26,STK083,0.002663672103818137
2024-02-26,STK084,0.012976197120142044
2024-02-26,STK085,0.0008835964907541728
2024-02-26,STK086,0.0065228909601156414
2024-02-26,STK087,0.013241278830812551
2024-02-26,STK088,0.012138876677822062
2024-02-26,STK089,0.007065830468995796
2024-02-26,STK090,0.01570631315457816
2024-02-26,STK091,0.0012314420211302767
2024-02-26,STK092,9.839239693538819e-05
2024-02-26,STK093,0.013039072069229614
2024-02-26,STK094,0.00841616902558921
2024-02-26,STK095,0.015399417006543228
2024-02-26,STK096,0.0022331118076999
2024-02-26,STK097,9.839239693538819e-05
2024-02-26,STK098,0.006197496737742117
2024-02-26,STK099,0.012833173256731676
2024-02-26,STK100,0.012477545741577396
2024-02-27,STK001,0.01795778978306444
2024-02-27,STK002,0.02354002837779836
2024-02-27,STK003,0.010797435171369558
2024-02-27,STK004,0.006081241734063049
2024-02-27,STK005,0.005288922857821935
2024-02-27,STK006,0.014848494135117964
2024-02-27,STK007,0.011014385516413453
2024-02-27,STK008,0.005823023745959668
2024-02-27,STK009,0.00794945373109015
2024-02-27,STK010,0.02014389912185545
2024-02-27,STK011,0.012912786653009222
2024-02-27,STK012,0.004074041440516482
2024-02-27,STK013,0.0026648409057210528
2024-02-27,STK014,0.008334377855380944
2024-02-27,STK015,0.01941632482532775
2024-02-27,STK016,0.028398687028140517
2024-02-27,STK017,0.025988653314289435
2024-02-27,STK018,0.004626150527431349
2024-02-27,STK019,0.005472602563156252
2024-02-27,STK020,0.013828184770757672
2024-02-27,STK021,0.006343520636669283
2024-02-27,STK022,0.00015971747603823046
2024-02-27,STK023,0.003561747215359626
2024-02-27,STK024,0.03105900896931818
2024-02-27,STK025,0.029282713770603177
2024-02-27,STK026,0.013607363456990996
2024-02-27,STK027,0.00031924524873643494
2024-02-27,STK028,0.010509430327147363
2024-02-27,STK029,0.004226153427576928
2024-02-27,STK030,0.015688685331471393
2024-02-27,STK031,0.006835448957673983
2024-02-27,STK032,0.013619134517271241
2024-02-27,STK033,0.003966091671760416
2024-02-27,STK034,0.007746066864466714
2024-02-27,STK035,0.013569384715548779
2024-02-27,STK036,0.014002106317686669
2024-02-27,STK037,0.012437787808571712
2024-02-27,STK038,0.012713196209124923
2024-02-27,STK039,0.006615227855978302
2024-02-27,STK040,0.0319193091253897
2024-02-27,STK041,9.552855236762778e-05
2024-02-27,STK042,0.002420732879263637
2024-02-27,STK043,0.018338730897127814
2024-02-27,STK044,9.552855236762778e-05
2024-02-27,STK045,0.025344370036983067
2024-02-27,STK046,0.010108675135425812
2024-02-27,STK047,0.013820704460569495
2024-02-27,STK048,0.020413245366556688
2024-02-27,STK049,0.0025892883461181553
2024-02-27,STK050,0.014058242546306035
2024-02-27,STK051,0.014684428726752338
2024-02-27,STK052,9.552855236762778e-05
2024-02-27,STK053,0.009249333323220749
2024-02-27,STK054,0.0019684021169579444
2024-02-27,STK055,0.01294939269706533
2024-02-27,STK056,0.01721193337361069
2024-02-27,STK057,0.007021139552156282
2024-02-27,STK058,0.0002444045281038804
2024-02-27,STK059,0.0088863061714322
2024-02-27,STK060,0.007977999988558682
2024-02-27,STK061,0.00230853261590117
2024-02-27,STK062,0.013790260657372128
2024-02-27,STK063,0.0105207171989133
2024-02-27,STK064,0.0027872327156147018
2024-02-27,STK065,0.0009548653530786118
2024-02-27,STK066,0.012359750335165492
2024-02-27,STK067,0.009908293235836814
2024-02-27,STK068,0.0055466871274503175
2024-02-27,STK069,0.020939270515226985
2024-02-27,STK070,0.00026909195441758663
2024-02-27,STK071,0.004609339715597477
2024-02-27,STK072,0.008048369280305953
2024-02-27,STK073,0.0008462324167411791
2024-02-27,STK074,0.00011175199545258102
2024-02-27,STK075,0.003110962673808053
2024-02-27,STK076,0.008101807894374482
2024-02-27,STK077,9.552855236762778e-05
2024-02-27,STK078,0.012462900634586377
2024-02-27,STK079,0.028504520200499504
2024-02-27,STK080,0.005660649442568415
2024-02-27,STK081,0.01471319151585741
2024-02-27,STK082,0.020817737099414937
2024-02-27,STK083,0.0017605822795368799
2024-02-27,STK084,0.015629261601516113
2024-02-27,STK085,9.552855236762778e-05
2024-02-27,STK086,0.004931902870833103
2024-02-27,STK087,0.01240007452441515
2024-02-27,STK088,0.012386777997370408
2024-02-27,STK089,0.005905688695028377
2024-02-27,STK090,0.011997044281595686
2024-02-27,STK091,9.552855236762778e-05
2024-02-27,STK092,0.0025420722005858923
2024-02-27,STK093,0.012598903158243033
2024-02-27,STK094,0.008901678739031487
2024-02-27,STK095,0.014211376349816264
2024-02-27,STK096,0.0008732421785419169
2024-02-27,STK097,0.003299108453287301
2024-02-27,STK098,0.005560825003166695
2024-02-27,STK099,0.011412254979892601
2024-02-27,STK100,0.014013876686872501
2024-02-28,STK001,0.016783849426696997
2024-02-28,STK002,0.02271707711833327
2024-02-28,STK003,0.010995320312401857
2024-02-28,STK004,0.006181510654422567
2024-02-28,STK005,0.0059033871919733265
2024-02-28,STK006,0.019343915210858886
2024-02-28,STK007,0.011878522831376402
2024-02-28,STK008,0.0010844110450143993
2024-02-28,STK009,0.00874310756802498
2024-02-28,STK010,0.020551219923612408
2024-02-28,STK011,0.01321285482017791
2024-02-28,STK012,0.004640808017466838
2024-02-28,STK013,0.0026502417091751338
2024-02-28,STK014,0.008364094860123093
2024-02-28,STK015,0.020980906355739612
2024-02-28,STK016,0.027762427458400414
2024-02-28,STK017,0.024488360879957257
2024-02-28,STK018,0.010848740374609027
2024-02-28,STK019,0.004107149920408069
2024-02-28,STK020,0.014258508653551879
2024-02-28,STK021,0.003407169320859559
2024-02-28,STK022,0.0003990930289786448
2024-02-28,STK023,0.0017230954826235906
2024-02-28,STK024,0.030668855642976934
2024-02-28,STK025,0.03188729318763289
2024-02-28,STK026,0.01478999533263539
2024-02-28,STK027,0.001479940756901403
2024-02-28,STK028,0.007081265456213811
2024-02-28,STK029,0.008029486592957444
2024-02-28,STK030,0.013523096070639626
2024-02-28,STK031,0.010054788392509728
2024-02-28,STK032,0.01591905047321151
2024-02-28,STK033,0.005204727038063797
2024-02-28,STK034,0.006135076880727994
2024-02-28,STK035,0.014100045922273896
2024-02-28,STK036,0.0132744249496747
2024-02-28,STK037,0.012700773462622795
2024-02-28,STK038,0.012413727172715246
2024-02-28,STK039,0.0025796249337732315
2024-02-28,STK040,0.03472307833601675
2024-02-28,STK041,0.00010163979427625511
2024-02-28,STK042,0.001474927661052154
2024-02-28,STK043,0.017500417463272726
2024-02-28,STK044,0.0008257701760669789
2024-02-28,STK045,0.023943141359055446
2024-02-28,STK046,0.005690125015298937
2024-02-28,STK047,0.014874947370088475
2024-02-28,STK048,0.02180321103408577
2024-02-28,STK049,0.0022259365963889807
2024-02-28,STK050,0.011955316561253737
2024-02-28,STK051,0.015106010950111073
2024-02-28,STK052,0.00010163979427625511
2024-02-28,STK053,0.007312853231214509
2024-02-28,STK054,0.0004746641856076619
2024-02-28,STK055,0.014877291968263835
2024-02-28,STK056,0.016757059623809488
2024-02-28,STK057,0.006225850797536343
2024-02-28,STK058,0.004221903162361329
2024-02-28,STK059,0.00974850762548897
2024-02-28,STK060,0.008797929421839523
2024-02-28,STK061,0.0015948616478662382
2024-02-28,STK062,0.01280409069009659
2024-02-28,STK063,0.006248717302009617
2024-02-28,STK064,0.004802189365586869
2024-02-28,STK065,0.0018818453057868746
2024-02-28,STK066,0.01219821691989071
2024-02-28,STK067,0.009791814986315718
2024-02-28,STK068,0.007134072412965211
2024-02-28,STK069,0.01812222323488409
2024-02-28,STK070,0.00010163979427625511
2024-02-28,STK071,0.0023750516200286673
2024-02-28,STK072,0.011781462759704868
2024-02-28,STK073,0.0026401378497634006
2024-02-28,STK074,0.00010163979427625511
2024-02-28,STK075,0.00010163979427625511
2024-02-28,STK076,0.007965629136231472
2024-02-28,STK077,0.00010163979427625511
2024-02-28,STK078,0.009975067862406336
2024-02-28,STK079,0.03292524036624178
2024-02-28,STK080,0.006388802299332674
2024-02-28,STK081,0.01591966225568514
2024-02-28,STK082,0.019752380019295874
2024-02-28,STK083,0.0032576881215900825
2024-02-28,STK084,0.015112207187435523
2024-02-28,STK085,0.00010163979427625511
2024-02-28,STK086,0.006254818201800047
2024-02-28,STK087,0.00929199068893289
2024-02-28,STK088,0.01583632733655775
2024-02-28,STK089,0.006373289885477746
2024-02-28,STK090,0.014797669244241135
2024-02-28,STK091,0.00010163979427625511
2024-02-28,STK092,0.0007071506892445905
2024-02-28,STK093,0.010443593261244022
2024-02-28,STK094,0.009556452036634336
2024-02-28,STK095,0.014578544270430394
2024-02-28,STK096,0.00010163979427625511
